trade_date,ts_code,TOS,INTER,GFP,PIS,NEXP,FISCAL,M2,category,month,week,category_id
2011-05-31,农副食品加工业,10.9792465899724,10.9955582802977,11.090505399026,21.3856675601259,-72.4671487929691,30.9345194138003,15.3408137814346,工业,5,22,0
2011-06-30,农副食品加工业,11.2749196015067,11.2951307131778,11.8672873393548,22.3304599572326,-61.8187900981907,28.9486617019591,14.9125720652664,工业,6,26,0
2011-07-31,农副食品加工业,11.0818606752532,11.0996798354242,12.6225740825451,23.2370397910632,-41.4586026719535,26.7913013570832,14.4173836860491,工业,7,30,0
2011-08-31,农副食品加工业,10.8595993946053,10.8647868532226,12.8284679464718,23.7164326943036,-15.8590468083435,24.5730120621116,13.8645763808204,工业,8,35,0
2011-09-30,农副食品加工业,10.9870261351788,10.9809407083165,12.2267388150781,23.5787338825681,9.78911767537027,22.3862454245276,13.3537423453053,工业,9,39,0
2011-10-31,农副食品加工业,11.7055045988478,11.7003071637196,10.834876314469,23.2712975400807,29.5300477212036,20.3677065798145,12.9929777877854,工业,10,44,0
2011-11-30,农副食品加工业,12.8668645325863,12.8741272024751,8.77917129627312,23.1299208252757,44.1359225049727,18.6302651771631,12.8060248197892,工业,11,48,0
2011-12-31,农副食品加工业,14.0645614546957,14.088130611647,6.30136432241106,23.0775740811763,61.1761402231044,17.2815920737922,12.7887216107506,工业,12,52,0
2012-01-31,农副食品加工业,14.7953492476913,14.8258113382473,4.08185913498671,23.0926186809626,92.5983708564822,16.3501497604811,12.8634443783359,工业,1,5,0
2012-02-29,农副食品加工业,14.7521806999255,14.7803344685778,2.65503662549309,23.1932588198382,153.985287886613,15.7719168152882,12.9644777517891,工业,2,9,0
2012-03-31,农副食品加工业,13.988163396195,14.0092291534989,1.95551923415607,23.5657501798983,252.503170129857,15.44606572428,13.0646789396248,工业,3,13,0
2012-04-30,农副食品加工业,12.9955893376351,13.0104065250669,1.63912804846669,23.9026820252385,347.399724576544,15.2687049313664,13.1915450101591,工业,4,18,0
2012-05-31,农副食品加工业,12.3094814812023,12.32050550387,1.55388794368925,23.9613938445239,356.569589160186,15.0008034191493,13.3727879283691,工业,5,22,0
2012-06-30,农副食品加工业,12.1288138882269,12.1334975991913,1.80196607921403,23.4476473235069,272.993278464478,14.5559650619698,13.5761718535533,工业,6,26,0
2012-07-31,农副食品加工业,11.9641214792219,11.962910190054,2.48285241917783,22.482190528661,190.188263780425,14.0084440701864,13.7522061054842,工业,7,31,0
2012-08-31,农副食品加工业,11.2701438135164,11.2680601602294,3.60198674321339,21.1738492876152,140.161187826185,13.4229210006856,13.9003030029998,工业,8,35,0
2012-09-30,农副食品加工业,10.1800798250964,10.1819753624487,4.87883679487866,19.9461527054711,106.681966751059,12.8084231231924,14.0647509221324,工业,9,39,0
2012-10-31,农副食品加工业,9.25577094424614,9.24675861405235,5.82097331098945,18.9348725721737,82.4812285187011,12.1836734946643,14.2557139289176,工业,10,44,0
2012-11-30,农副食品加工业,8.73525907704314,8.6842476390532,6.03614240877357,18.2267729606893,64.457574491774,11.4816840310266,14.5010625095412,工业,11,48,0
2012-12-31,农副食品加工业,8.47923649766565,8.35823429661417,5.15083453524985,17.9575876652614,52.6272176944373,10.7793053586397,14.8538435974972,工业,12,1,0
2013-01-31,农副食品加工业,8.18254538988801,7.98659429458297,2.96115903138918,17.7435280082913,46.1965114344066,10.0525488145664,15.253902876019,工业,1,5,0
2013-02-28,农副食品加工业,7.85747580868581,7.60721936814628,-0.0848001961323175,17.6227247781158,45.3774796425928,9.33420629730295,15.5828273459137,工业,2,9,0
2013-03-31,农副食品加工业,7.69395653036406,7.42134632083435,-2.88608436516035,17.3155088045085,49.0385230637415,8.65366487696868,15.7480934514865,工业,3,13,0
2013-04-30,农副食品加工业,7.56456096385941,7.29232213652451,-4.6489399184845,17.2232460641497,51.5314915658685,8.15521689314256,15.7004676200776,工业,4,18,0
2013-05-31,农副食品加工业,7.36139661343998,7.09286036985246,-5.22042107263576,17.5650856462435,46.9324460131737,8.08651944543972,15.4496472614932,工业,5,22,0
2013-06-30,农副食品加工业,7.14169754671134,6.87164865434082,-4.83505653858675,18.1216086272969,37.8607295240062,8.44082614268518,15.1184736259803,工业,6,26,0
2013-07-31,农副食品加工业,7.22072897864751,6.94825177348273,-3.7986539102026,18.4310592805865,28.4802874122213,9.12673841034602,14.7998060089302,工业,7,31,0
2013-08-31,农副食品加工业,7.70217628469432,7.42602537952661,-2.40871718183032,18.161045801785,23.1750603786153,10.1018720639761,14.5062294472055,工业,8,35,0
2013-09-30,农副食品加工业,8.19506833338471,7.91392633546348,-0.812763102733416,17.1667015786223,26.2063180225595,11.3475655930844,14.2396872781401,工业,9,40,0
2013-10-31,农副食品加工业,8.2814933896821,7.99784976946245,1.05385818647248,15.6413263839154,36.7925922368388,12.7753556996663,14.0153389274659,工业,10,44,0
2013-11-30,农副食品加工业,7.91312840899822,7.634086952676,3.1963711022279,13.9124246598153,51.4408064593484,14.2994314985972,13.8022143949593,工业,11,48,0
2013-12-31,农副食品加工业,7.4085953243987,7.14032153812085,5.76146785681264,12.1904970532047,64.6648545212363,15.7076965004698,13.5910134854131,工业,12,1,0
2014-01-31,农副食品加工业,7.17215165450753,6.91608619813504,8.71597103245794,11.0001912726061,71.7105930773625,16.7750980386248,13.4199838729332,工业,1,5,0
2014-02-28,农副食品加工业,7.21140612704762,6.96255212144696,11.6204127203152,10.1722092007912,68.6546051412468,17.2808155524813,13.3565232135826,工业,2,9,0
2014-03-31,农副食品加工业,7.1956917522905,6.94659357756771,13.7356736486448,9.3513294823599,52.838142620665,17.120402917345,13.3763261020957,工业,3,14,0
2014-04-30,农副食品加工业,7.01299082532394,6.75822746619044,14.695780488067,8.14841438166589,31.0856186658795,16.3104758871797,13.4266260812628,工业,4,18,0
2014-05-31,农副食品加工业,6.61448345169802,6.3546746161256,14.5496512672106,6.57432144148538,11.1617078012815,14.9066201213204,13.458044442461,工业,5,22,0
2014-06-30,农副食品加工业,6.16115804092783,5.90038087488265,13.6186285667453,5.22192890421129,-5.68900091547537,13.1994345772641,13.4127444207507,工业,6,27,0
2014-07-31,农副食品加工业,5.80066576899489,5.54025934693425,12.3655442570591,4.46932427522859,-19.3536458892626,11.4168383332009,13.2767623629548,工业,7,31,0
2014-08-31,农副食品加工业,5.53022042547715,5.27075863726669,11.2939012065121,4.40734636556313,-31.3901888239618,9.62901083715563,13.0643621159965,工业,8,35,0
2014-09-30,农副食品加工业,5.48890662016549,5.229362249577,10.6766555435988,4.66775487162039,-43.3821637683977,7.90941864725229,12.7928014611214,工业,9,40,0
2014-10-31,农副食品加工业,5.54824486637619,5.28889955702323,10.4290705665463,4.88002331953958,-52.640578796195,6.38352920909028,12.4877480466704,工业,10,44,0
2014-11-30,农副食品加工业,5.62345661541765,5.36490321576979,10.4519772097005,4.82270856077649,-55.642281876919,5.19693337571678,12.198848212189,工业,11,48,0
2014-12-31,农副食品加工业,5.51202652160204,5.25991916662454,10.609393497333,4.33554076516134,-51.2560019417672,4.56949414455128,11.9359658633482,工业,12,1,0
2015-01-31,农副食品加工业,5.10585071982511,4.86680218645461,10.826308046316,3.23003936099715,-37.9451487055212,4.74721542354131,11.6912847192648,工业,1,5,0
2015-02-28,农副食品加工业,4.58454033800732,4.35881765753507,11.1020271498167,1.72173194366068,-15.1042066963727,5.87023574522456,11.4829497018525,工业,2,9,0
2015-03-31,农副食品加工业,4.26141335955695,4.04183688580844,11.4041802505461,0.529008794986341,17.5660041284427,7.93046664116389,11.3746362029866,工业,3,14,0
2015-04-30,农副食品加工业,4.47301647787427,4.24789579280158,11.5754855833718,-0.17403066307522,57.567987351623,10.6713979841256,11.424382447798,工业,4,18,0
2015-05-31,农副食品加工业,5.25318196093804,5.01454550519591,11.5727323624686,-0.537462585133597,96.8093712535237,13.7378835924065,11.6412248443098,工业,5,22,0
2015-06-30,农副食品加工业,6.05713397911583,5.8059060725532,11.3666131541044,-0.782113889846359,128.142643442741,16.6171634800703,12.006435945011,工业,6,27,0
2015-07-31,农副食品加工业,6.49651689854973,6.24056237555239,10.8860672192857,-0.921663102864823,148.037618474314,18.9559033786787,12.4356934277613,工业,7,31,0
2015-08-31,农副食品加工业,6.45077852598992,6.19821156165001,10.2389307372368,-0.751032549350272,159.887487994968,20.5897683603026,12.8492091728075,工业,8,36,0
2015-09-30,农副食品加工业,5.99963724494786,5.75293182358874,9.63741270933314,0.381890334951041,171.37445048386,21.4037933757236,13.1914118426545,工业,9,40,0
2015-10-31,农副食品加工业,5.42392561825366,5.18307684099073,9.37531948801489,2.38050178645057,179.766504278955,21.362673102821,13.4294367000447,工业,10,44,0
2015-11-30,农副食品加工业,5.02730560862724,4.79121283389603,9.50860908369087,4.74377739768279,167.500091879191,20.6165776438792,13.5712293722131,工业,11,49,0
2015-12-31,农副食品加工业,4.9925025608182,4.75594351953263,9.85662193798264,6.98569262500008,130.704213259419,19.2204902107057,13.623033570725,工业,12,53,0
2016-01-31,农副食品加工业,5.21266949955502,4.97001719191776,10.240948983284,8.6369947669632,83.3135040963804,17.4164024664491,13.5835009072674,工业,1,4,0
2016-02-29,农副食品加工业,5.62817323801028,5.37689389809299,10.6248795625078,9.56835292011413,41.8879717927206,15.4070742836916,13.4178359675962,工业,2,9,0
2016-03-31,农副食品加工业,5.98094902297544,5.72407553543737,10.9592424082136,9.46743163865145,12.1223856341139,13.4669949284993,13.1178898950159,工业,3,13,0
2016-04-30,农副食品加工业,6.03048208970576,5.77582083304653,11.3505619174874,8.72045404514392,-7.03157565615605,11.7003268742265,12.7133820025538,工业,4,17,0
2016-05-31,农副食品加工业,5.86579391578458,5.6196916689635,11.808696018218,8.14983084215473,-17.4967166408203,10.19495726159,12.2912346565447,工业,5,22,0
2016-06-30,农副食品加工业,5.79010957748785,5.55339810683413,12.2853556501779,8.10188386518744,-21.4897143060634,9.01084598736473,11.9216156291327,工业,6,26,0
2016-07-31,农副食品加工业,5.82770556930447,5.59552212643804,12.7687350703428,8.4561585803949,-20.4967585705608,8.04181029673201,11.6656444703746,工业,7,30,0
2016-08-31,农副食品加工业,6.15247096495621,5.91860631480325,13.0170530773219,8.782323143081,-15.1821223268499,7.22616888822093,11.5306202686424,工业,8,35,0
2016-09-30,农副食品加工业,6.66086493561798,6.42653145733758,12.9681899423454,8.2603968886626,-5.95855099941915,6.60720309623238,11.4624436394402,工业,9,39,0
2016-10-31,农副食品加工业,7.18256793376456,6.94948945551943,12.8164574404455,7.09327868617888,5.94170758457895,6.23886281579073,11.4028653221588,工业,10,44,0
2016-11-30,农副食品加工业,7.36593727023285,7.13448338402267,12.9715336417549,6.02473884720369,17.2878288369568,6.18674133652611,11.2966642940682,工业,11,48,0
2016-12-31,农副食品加工业,7.26948805358069,7.03710896644758,13.8421548156118,5.47848733679317,25.4614441663001,6.52951957987793,11.1058752329776,工业,12,52,0
2017-01-31,农副食品加工业,7.22107372807619,6.98372642239407,15.4236294321998,5.78211285326198,27.2849137802303,7.19330113118739,10.8269074382722,工业,1,5,0
2017-02-28,农副食品加工业,7.45247252711833,7.20944936669867,17.2395805324606,6.64583282146309,23.1929652523773,7.93812965541576,10.4725080260609,工业,2,9,0
2017-03-31,农副食品加工业,8.00103722462624,7.7555972601089,18.8255847006726,7.8556457740119,15.7179822717704,8.5540247419147,10.0762680504666,工业,3,13,0
2017-04-30,农副食品加工业,8.45169242848598,8.20943797626634,19.6232682484482,8.82672079438855,7.23121601981862,8.80244228535911,9.68589459197858,工业,4,17,0
2017-05-31,农副食品加工业,8.29891367429265,8.06233627751764,19.3875988256203,8.63568035010911,0.699531608605652,8.55924027782823,9.34253528238679,工业,5,22,0
2017-06-30,农副食品加工业,7.61762501357404,7.38549095882282,18.3746212918324,7.31621154676032,-0.0982584097323436,7.79332199453754,9.08668795330354,工业,6,26,0
2017-07-31,农副食品加工业,6.88209186981547,6.65512793246408,16.9746969492715,5.25692417656372,4.35180297471014,6.65449040634928,8.92622269547357,工业,7,31,0
2017-08-31,农副食品加工业,6.53269533769112,6.31132068540206,15.8213494997217,3.19190902283415,10.1482132094919,5.3468113066753,8.84465411929591,工业,8,35,0
2017-09-30,农副食品加工业,6.78085982257477,6.55725445745723,15.1740526737839,1.93870853276308,12.2982630358595,4.05880559326795,8.81790746564766,工业,9,39,0
2017-10-31,农副食品加工业,7.44834289475436,7.22632737511353,14.7299762996602,1.91609159644339,9.53339837541178,2.98890454780955,8.79664780900136,工业,10,44,0
2017-11-30,农副食品加工业,8.23815364326165,8.03946491617809,14.088202064089,2.69381314552668,3.61050015971729,2.27987772395156,8.74429444274996,工业,11,48,0
2017-12-31,农副食品加工业,8.85341378880682,8.70547036494325,12.8280841325143,3.88693828406232,-1.50985228495142,1.9860571593643,8.65222970772004,工业,12,52,0
2018-01-31,农副食品加工业,9.17614422869755,9.09283000843208,11.0441177877515,4.95180264659252,-1.91559346764816,2.10884465815534,8.52737543402359,工业,1,5,0
2018-02-28,农副食品加工业,8.91471495954951,8.88594942582077,9.24718433509004,5.43186984454815,4.33605864481579,2.51124297117596,8.39477520029047,工业,2,9,0
2018-03-31,农副食品加工业,8.13040730198972,8.12871410055873,7.81323135919159,5.04550659919578,17.0174333686037,3.09029145369187,8.29262344758768,工业,3,13,0
2018-04-30,农副食品加工业,7.31494542913489,7.31484745076896,6.96939304108564,4.21796175509057,34.5915202627907,3.7353817792713,8.24524992425892,工业,4,18,0
2018-05-31,农副食品加工业,7.01116022775622,7.00633482150401,6.71885384491979,3.82965024507844,51.7045950668647,4.46681051916561,8.24036132417725,工业,5,22,0
2018-06-30,农副食品加工业,7.29789617508675,7.2955133074575,6.7371252937211,3.96606608217198,59.3212632185381,5.30255737749133,8.24554385908737,工业,6,26,0
2018-07-31,农副食品加工业,7.83787402204624,7.83855148659969,6.63105763213032,4.85104906129861,54.8613602628596,6.31750626283277,8.22502666645957,工业,7,31,0
2018-08-31,农副食品加工业,7.83718566314775,7.84114643410665,5.80088333168731,6.2480714220235,45.0122929829732,7.56058487560963,8.1857968225069,工业,8,35,0
2018-09-30,农副食品加工业,7.19060328980265,7.19927799266966,4.21519361554603,7.44881016742465,37.8274781973561,9.00769441509546,8.13260980539298,工业,9,39,0
2018-10-31,农副食品加工业,6.33161318710471,6.34350590070691,2.39761486575254,7.77916913176937,36.1077532591289,10.4939088347997,8.09622833634307,工业,10,44,0
2018-11-30,农副食品加工业,5.76135305125297,5.77129394736393,0.774650191599657,7.12095772145527,40.9532691771315,11.8430135898865,8.10054377785702,工业,11,48,0
2018-12-31,农副食品加工业,5.51908650185747,5.52197992638022,-0.309177603508559,5.5755953883283,50.1882438733282,12.8688856894764,8.14944333203713,工业,12,1,0
2019-01-31,农副食品加工业,5.20468061362189,5.19902509530714,-0.845675523878009,3.33540391992113,59.2058639028209,13.3609275102182,8.24162538497183,工业,1,5,0
2019-02-28,农副食品加工业,4.58671815351568,4.57555633600348,-1.15608619045418,1.04000598979441,65.2931132457139,13.2819578018687,8.35060790666418,工业,2,9,0
2019-03-31,农副食品加工业,3.80976787434467,3.79849019923841,-1.38084316083668,-0.985619638065249,68.1598764990306,12.6264482700728,8.42681503028536,工业,3,13,0
2019-04-30,农副食品加工业,3.03511049507296,3.02772018212767,-1.50620501718655,-2.88519648441192,68.0692868799977,11.5281456735377,8.4486894131497,工业,4,18,0
2019-05-31,农副食品加工业,2.30420622739628,2.30092865970006,-1.54873118130395,-4.89669847530797,66.8224311853221,10.0715013567322,8.42505532467315,工业,5,22,0
2019-06-30,农副食品加工业,1.43135606126823,1.43030192633149,-1.43159713331674,-6.74326416592711,65.9269522487244,8.4287106562298,8.3690977481302,工业,6,26,0
2019-07-31,农副食品加工业,0.365334185636357,0.36572235265655,-1.08262786590354,-8.53855090510384,67.1458147202042,6.73987311346445,8.30791685621945,工业,7,31,0
2019-08-31,农副食品加工业,-0.849039724208637,-0.846703181996356,-0.334347417575565,-10.451226574281,69.7596146200848,5.08231201973866,8.25838572961998,工业,8,35,0
2019-09-30,农副食品加工业,-2.32986335507587,-2.32130498119583,0.404119126256419,-12.3456516711256,71.4409321684175,3.56580630080225,8.228897426071,工业,9,40,0
2019-10-31,农副食品加工业,-3.96863982766051,-3.95310694200722,0.504550973007833,-14.2630111456271,70.1097961774506,2.33652405051197,8.25225793495054,工业,10,44,0
2019-11-30,农副食品加工业,-5.61166123912754,-5.59596460973963,-0.0325931848100924,-16.1080207904535,65.450694720255,1.43691623740748,8.34490865240167,工业,11,48,0
2019-12-31,农副食品加工业,-6.93939216817814,-6.93434974797558,-0.953729978279327,-17.6192852178394,57.1148146080859,0.853094832213462,8.53753269868416,工业,12,1,0
2020-01-31,农副食品加工业,-7.45452466539889,-7.46681048457126,-1.85539363583379,-18.1787400952773,47.5156644242587,0.561359623831349,8.85525929145402,工业,1,5,0
2020-02-29,农副食品加工业,-6.87374500808524,-6.9000190977575,-2.30105021289556,-17.4572586287259,38.5812732988469,0.66891050302131,9.29345106791397,工业,2,9,0
2020-03-31,农副食品加工业,-5.50859195878635,-5.53739179586088,-2.1892192001458,-15.1030312792972,31.4037939036082,1.21796848560234,9.79069657995232,工业,3,14,0
2020-04-30,农副食品加工业,-3.91583223700127,-3.93581416864178,-1.68583414927346,-10.8699164699243,27.3033057096332,2.25932299708588,10.2533167668354,工业,4,18,0
2020-05-31,农副食品加工业,-2.89274234892251,-2.90070216895061,-0.907090853905257,-5.21164395076039,26.3820813540915,3.77512772871143,10.5956866869273,工业,5,22,0
2020-06-30,农副食品加工业,-2.45218322496817,-2.45219778165499,-0.0130334659681486,0.969031563637457,27.173038231335,5.61847313675737,10.7840919837395,工业,6,27,0
2020-07-31,农副食品加工业,-1.9516034155927,-1.94668472978168,1.03425526558398,7.11997219963467,27.8728895865067,7.51077527074981,10.8403038425429,工业,7,31,0
2020-08-31,农副食品加工业,-0.611732962401689,-0.605682460886969,2.38891237417085,12.8782698676939,27.9302691847978,9.17584886843209,10.7919983218953,工业,8,36,0
2020-09-30,农副食品加工业,1.7465290110883,1.74890603878188,4.3027003658711,17.7085351672013,27.965148103815,10.3399851625784,10.6871444768569,工业,9,40,0
2020-10-31,农副食品加工业,4.63827434329998,4.63403145312455,6.87354457620104,21.3481890166982,29.2620395867631,10.8433274306272,10.5483259636894,工业,10,44,0
2020-11-30,农副食品加工业,7.49063707685863,7.48247557109567,9.37080817613178,23.7399738134433,31.8888215758622,10.6606024428403,10.3718768261191,工业,11,49,0
2020-12-31,农副食品加工业,9.60707956496123,9.6037590712222,11.1577212260487,24.7385663459157,35.6452782883529,9.8144978455023,10.1328347757791,工业,12,53,0
2021-01-31,农副食品加工业,10.6186037274604,10.6276602245667,11.9743023461114,24.1362362431391,39.6811967008432,8.47067684166849,9.81366798142504,工业,1,4,0
2021-02-28,农副食品加工业,10.6464086957204,10.6661496141228,11.975935257128,22.3869497810684,41.9195203489008,6.87550022800251,9.44391710935393,工业,2,8,0
2021-03-31,农副食品加工业,9.99248563914169,10.0141621229115,11.5137393397563,20.0061064239939,41.2392457533633,5.35654618060764,9.08042230814083,工业,3,13,0
2021-04-30,农副食品加工业,8.92915656437606,8.94439457649594,11.1256267568101,16.9376098907091,36.4783791143472,3.8831306872922,8.77963664308721,工业,4,17,0
2021-05-31,农副食品加工业,8.11035489141798,8.11680689753953,11.0879623777283,13.461501847038,27.9692537975805,2.65773637331502,8.56011278648837,工业,5,22,0
2021-06-30,农副食品加工业,7.46889120032624,7.46932398298161,11.3277106291823,9.60537809008144,18.3350592651136,1.55485632169999,8.40386043681529,工业,6,26,0
2021-07-31,农副食品加工业,6.49405679124558,6.49206062514216,11.4483013713491,5.28868984359043,9.22987423893817,0.643434020734431,8.28772613178763,工业,7,30,0
2021-08-31,农副食品加工业,4.97441057902088,4.97268453533317,11.1856477225992,1.13318878531512,1.11474498540611,-0.282835956242746,8.20231135171911,工业,8,35,0
2021-09-30,农副食品加工业,3.02537414589267,3.02620761587187,10.4830957833817,-2.23442712886571,-6.05033662529794,-2.19023312713677,8.15920242503673,工业,9,39,0
2008-01-31,石油加工.炼焦及核燃料加工业,9.60534211672872,9.58176899401391,620.345393305881,72.9696428048769,112.09139808043,30.6126429463603,17.6937410476899,工业,1,5,0
2008-02-29,石油加工.炼焦及核燃料加工业,8.99323672690232,8.98300457735148,891.230213824968,68.1145630594612,136.403939614775,30.0724172382557,17.3500373720628,工业,2,9,0
2008-03-31,石油加工.炼焦及核燃料加工业,8.27547471075489,8.27620990682394,1123.55443723246,60.6884553103763,152.498745054019,29.3458034818326,17.0836446029537,工业,3,14,0
2008-04-30,石油加工.炼焦及核燃料加工业,7.62231916056973,7.62905397226119,1275.75797002067,53.1482284563013,154.2909809082,28.483086879411,16.9026777514934,工业,4,18,0
2008-05-31,石油加工.炼焦及核燃料加工业,6.82311866848913,6.8322824412876,1303.63998733416,46.45427080132,137.258834076683,27.5228641979368,16.723185456753,工业,5,22,0
2008-06-30,石油加工.炼焦及核燃料加工业,5.40651653121266,5.41425056462583,1276.07661198448,40.6120183176385,106.314359350141,26.6262051978848,16.4822108941875,工业,6,27,0
2008-07-31,石油加工.炼焦及核燃料加工业,2.88613493225701,2.89187072441466,1335.09834210186,35.3389069567352,76.923417310715,25.9143723340685,16.1655869345942,工业,7,31,0
2008-08-31,石油加工.炼焦及核燃料加工业,-0.592713886190495,-0.590028759339545,1451.59599691877,29.6098836638659,54.1086335585216,25.482284513609,15.8537543876009,工业,8,35,0
2008-09-30,石油加工.炼焦及核燃料加工业,-4.45201084826553,-4.4473750486356,1370.46287517133,23.0220326775214,36.8216929629116,25.3197135408967,15.6783376174519,工业,9,40,0
2008-10-31,石油加工.炼焦及核燃料加工业,-7.79721884033151,-7.78457973154334,1000.43049451649,16.3081376453728,20.7675388381282,25.296976277796,15.8112266621974,工业,10,44,0
2008-11-30,石油加工.炼焦及核燃料加工业,-9.8654720185565,-9.85450415509115,605.547343401537,9.7765889193189,4.59677443049331,25.3581145392764,16.4538851950819,工业,11,48,0
2008-12-31,石油加工.炼焦及核燃料加工业,-10.330342389599,-10.3404799888031,355.361781781812,3.65990297751315,-8.42732138318572,25.4071597097299,17.6252957759556,工业,12,1,0
2009-01-31,石油加工.炼焦及核燃料加工业,-9.41552128962083,-9.46357597467935,228.270637361537,-0.939118137227135,-15.0125294573685,25.3314561935764,19.2500591777552,工业,1,5,0
2009-02-28,石油加工.炼焦及核燃料加工业,-7.70846204236561,-7.79769436247487,169.303892395583,-3.74235419430095,-12.7811410215676,25.051760365029,21.1480470126886,工业,2,9,0
2009-03-31,石油加工.炼焦及核燃料加工业,-5.79855711578101,-5.91866413536397,144.828562698342,-4.83957013003371,-2.41623270334912,24.5780277113383,23.0960429888173,工业,3,14,0
2009-04-30,石油加工.炼焦及核燃料加工业,-3.78566468956053,-3.91110533353478,137.105120268001,-5.04996949248575,13.1099272382508,23.9146517586737,24.8806457181079,工业,4,18,0
2009-05-31,石油加工.炼焦及核燃料加工业,-1.61020331801009,-1.70943790401408,136.98409322841,-5.5451835246387,30.2692753318854,23.1372194835563,26.3840721086011,工业,5,22,0
2009-06-30,石油加工.炼焦及核燃料加工业,1.02060454963099,0.968939553561321,136.466794373479,-6.35530602397173,42.740267611311,22.3031673921519,27.604056695123,工业,6,27,0
2009-07-31,石油加工.炼焦及核燃料加工业,4.37963380161773,4.37345471801276,129.884157707956,-7.00928433499953,46.1137496929296,21.4746599292539,28.517165322386,工业,7,31,0
2009-08-31,石油加工.炼焦及核燃料加工业,8.31765262910629,8.33595264504727,121.116152094749,-7.14073951693716,44.8233290004981,20.7205570803191,29.1105266496349,工业,8,36,0
2009-09-30,石油加工.炼焦及核燃料加工业,12.4040407041538,12.4138346690137,116.272300838974,-6.84082849696063,45.7560688824336,20.163590849322,29.3922284102549,工业,9,40,0
2009-10-31,石油加工.炼焦及核燃料加工业,15.7742091529058,15.7553638314031,114.750558169551,-6.04477223334927,54.7430176228755,19.8040582897333,29.3202755482193,工业,10,44,0
2009-11-30,石油加工.炼焦及核燃料加工业,17.6502969817348,17.6300514464351,115.021262653098,-4.61562573258457,73.9566590169067,19.5468357272251,28.7830691815567,工业,11,49,0
2009-12-31,石油加工.炼焦及核燃料加工业,17.8266804297763,17.8539664803539,112.102423365874,-2.58669949239199,98.5062034748954,19.3464633019144,27.7932692757954,工业,12,53,0
2010-01-31,石油加工.炼焦及核燃料加工业,16.5111952559049,16.6153457285084,103.370563063696,-0.644364548692822,118.005165020735,19.2366312080994,26.4581273076342,工业,1,4,0
2010-02-28,石油加工.炼焦及核燃料加工业,14.2831385611016,14.4635780477194,91.7838015895844,0.391571565588045,120.691508685225,19.3486703183348,24.8653546724207,工业,2,8,0
2010-03-31,石油加工.炼焦及核燃料加工业,11.7982991228165,12.0274478957123,82.6644097083723,0.740572441707577,110.296052803385,19.7905423305264,23.2119409223112,工业,3,13,0
2010-04-30,石油加工.炼焦及核燃料加工业,9.29566267720796,9.5234342121294,76.783207166239,0.94081733873419,96.7429957063842,20.7236482210919,21.681065587624,工业,4,17,0
2010-05-31,石油加工.炼焦及核燃料加工业,6.91659653044495,7.08079799346493,72.2665911993408,1.52096650698974,85.0112941669208,22.204366581839,20.4220927090311,工业,5,22,0
2010-06-30,石油加工.炼焦及核燃料加工业,4.84891256774428,4.92697637134174,67.891863153086,2.31735811264613,78.6257362025941,24.1515872804378,19.5319926278136,工业,6,26,0
2010-07-31,石油加工.炼焦及核燃料加工业,3.20114174737103,3.20481859649091,63.7709147578577,3.15237027671755,78.2799832495121,26.3588563514336,19.0746710934122,工业,7,30,0
2010-08-31,石油加工.炼焦及核燃料加工业,2.23394984791057,2.19916692873832,59.6878114556605,4.29877751442482,80.873584619422,28.6579351914288,19.0217051986214,工业,8,35,0
2010-09-30,石油加工.炼焦及核燃料加工业,2.09285027163362,2.06241550392341,56.8954057280264,5.77722721484633,84.0536662765372,30.7890160946218,19.1271534376387,工业,9,39,0
2010-10-31,石油加工.炼焦及核燃料加工业,2.740211165722,2.74731918047195,56.275091229481,7.29523993551593,84.0836845785562,32.57301399908,19.1665895479381,工业,10,43,0
2010-11-30,石油加工.炼焦及核燃料加工业,3.95821624837389,4.00654079630756,58.1908661202522,8.03964814716307,78.9380692309002,33.8919872317062,18.9887276118341,工业,11,48,0
2010-12-31,石油加工.炼焦及核燃料加工业,5.28700828945486,5.36213374076691,62.7633687495412,7.42521242337393,71.3388522760894,34.6479714800604,18.4838380339275,工业,12,52,0
2011-01-31,石油加工.炼焦及核燃料加工业,6.50996358907474,6.59245630377954,68.5596783446711,5.69419555512953,63.1089610505382,34.8607659188948,17.7302456934179,工业,1,5,0
2011-02-28,石油加工.炼焦及核燃料加工业,7.44541036733902,7.51290643995783,72.5708370829654,3.67687508121228,54.808241927344,34.5998230096284,16.9474346560184,工业,2,9,0
2011-03-31,石油加工.炼焦及核燃料加工业,7.96509566441976,8.00368969455092,72.8176658843388,1.54658665854011,47.0176761984485,33.8618726352151,16.2815621046264,工业,3,13,0
2011-04-30,石油加工.炼焦及核燃料加工业,8.08361855258538,8.09494523856695,70.7998072974219,-0.648181919884971,38.9399442437067,32.6142273681902,15.7581403234326,工业,4,17,0
2011-05-31,石油加工.炼焦及核燃料加工业,7.98466683432407,7.99033839060868,68.6915006781873,-2.40449569454749,31.7776402468605,30.9345194138003,15.3408137814346,工业,5,22,0
2011-06-30,石油加工.炼焦及核燃料加工业,7.57990787666415,7.58221810693518,67.6908816555376,-3.45318035052828,25.6362651469977,28.9486617019591,14.9125720652664,工业,6,26,0
2011-07-31,石油加工.炼焦及核燃料加工业,6.79467442357969,6.77902277391154,67.0805483551461,-3.2113797434969,19.5711078554288,26.7913013570832,14.4173836860491,工业,7,30,0
